time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat,lon,alt,dt,step_dist,v_gps,ax_w,ay_w,az_w,acc_mag,v_imu,fused_speed,delta_alt,fused_vz
32562657,-1.625197410583496,4.641489505767822,-3.4440314769744873,-7.493795871734619,0.5054904222488403,-0.0443374961614608,-35.3687596,149.1653853,1024.73,0.019987,0.0,0.0,0.5914173486049119,5.753370088760052,-8.199098882165174,10.033756242703523,24.69964041852773,0.4956961751758683,0.0,-2.727592518450519
32582643,-1.6297088265419006,4.665959119796753,-3.4539804458618164,-7.494028806686401,0.5008786022663116,-0.05818942002952095,-35.3687596,149.1653853,1024.73,0.019986,0.0,0.0,-0.16705193463733958,5.691997168033515,-7.8274843815114,9.679682321882911,24.687536527543156,0.49485110055523585,0.0,-2.736314988229568
32602630,-1.633646547794342,4.6903076171875,-3.46291184425354,-7.4942545890808105,0.49680823087692255,-0.0730689615011215,-35.3687596,149.1653853,1024.73,0.019987,0.0,0.0,-0.909859333494325,5.505247039409227,-7.459690221190378,9.31571613821472,24.69108481985771,0.49430397852519503,0.0,-2.7446838636113546
32622616,-1.6392946243286133,4.715854644775391,-3.472715973854065,-7.494803428649902,0.4930553138256073,-0.08898729458451266,-35.3687596,149.1653853,1024.73,0.019986,0.0,0.0,-1.620672647451944,5.198213123159855,-7.1010650382349,8.94835874231874,24.709930010192917,0.4940622603627821,0.0,-2.752691021482049
32642603,-1.642403066158295,4.741737365722656,-3.4831212759017944,-7.49638819694519,0.4901317954063415,-0.1046451181173324,-35.3688047,149.1653932,1014.01,0.019987,5.065798649321327,60.0,-2.285637934151002,4.775457699010031,-6.762942747700313,8.588744472257659,24.74336887559402,11.901559931362803,-5.360000000000014,-6.560336212071451
32662589,-1.6480329036712646,4.771071195602417,-3.49284839630127,-7.498920679092407,0.4878363609313965,-0.12021824344992635,-35.3688047,149.1653932,1014.01,0.019986,0.0,0.0,-2.8866266087392023,4.248095551797103,-6.4484239218552455,8.243852259195,24.79032938752123,11.901922687238777,-5.360000000000014,-10.367626240093362
32682576,-1.6539058089256287,4.801255226135254,-3.50506329536438,-7.502902030944824,0.48644450306892395,-0.1354390829801559,-35.3688047,149.1653932,1014.01,0.019987,0.0,0.0,-3.414153129500165,3.6233065970155383,-6.164710904722707,7.923916508044437,24.849436926081154,11.90257028883293,0.0,-10.374575225278628
32702563,-1.6570445895195005,4.831669569015503,-3.5173094272613525,-7.5085437297821045,0.48584313690662384,-0.14978930354118342,-35.3688047,149.1653932,1014.01,0.019987,0.0,0.0,-3.854687374753718,2.9129509355204566,-5.921761929475938,7.642719559111521,24.91905714122071,11.90348217811838,0.0,-10.381204348332657
32722549,-1.6638103723526,4.863588571548462,-3.529529571533203,-7.5164031982421875,0.4860343039035797,-0.16367403417825693,-35.3688047,149.1653932,1014.01,0.019986,0.0,0.0,-4.194932856256106,2.1325458444567937,-5.719141374043181,7.406334552496226,24.997272677025904,11.904631548785712,0.0,-10.387541690580735
32743535,-1.6706452369689941,4.89673113822937,-3.5448113679885864,-7.526329278945923,0.4873206317424774,-0.17607390135526654,-35.3688047,149.1653932,1014.01,0.020986,0.0,0.0,-4.4370908302132275,1.2519647066352158,-5.557997140133733,7.221254937471552,25.08632392615378,0.4985696802320126,0.0,-6.5936768433550155
32763522,-1.6741729974746704,4.928441762924194,-3.5610897541046143,-7.538763999938965,0.48948557674884796,-0.18696819245815277,-35.3688047,149.1653932,1014.01,0.019987,0.0,0.0,-4.551271595025158,0.3736118145362748,-5.460276473940718,7.118165359944542,25.175434758751162,0.5001101017169323,0.0,-2.7995928954316307
32783508,-1.6801836490631104,4.9599549770355225,-3.5756648778915405,-7.5531907081604,0.49247586727142334,-0.19562239199876785,-35.3688047,149.1653932,1014.01,0.019986,0.0,0.0,-4.542168835042271,-0.5217734000200687,-5.416140127315409,7.087885374758395,25.266293711627473,0.5017775288591176,0.0,-2.8053353341903153
32803495,-1.686679482460022,4.992923974990845,-3.593341112136841,-7.5701398849487305,0.49631406366825104,-0.2024167701601982,-35.3688047,149.1653932,1014.01,0.019987,0.0,0.0,-4.411886566980839,-1.417777824228615,-5.426914236980709,7.136261988907379,25.356471339508097,0.5035271856522672,0.0,-2.8109535119242106
32823481,-1.6943374872207642,5.025562524795532,-3.6114150285720825,-7.589452505111694,0.5008772611618042,-0.20693273842334742,-35.3688047,149.1653932,1014.01,0.019986,0.0,0.0,-4.157446635356444,-2.292763942595669,-5.493954622860917,7.2611752781735195,25.443534161444546,0.5053122315899417,0.0,-2.8164997366161493
32843468,-1.7002293467521667,5.056567430496216,-3.630290627479553,-7.611100912094116,0.5061523914337158,-0.20935867726802826,-35.3688494,149.1653996,1002.94,0.019987,5.004181652916958,60.0,-3.781921049250642,-3.126765291184702,-5.619644878801337,7.460562751747386,25.525085879015872,11.922318138191548,-5.534999999999968,-6.621973288729994
32863454,-1.707555115222931,5.08708119392395,-3.651112675666809,-7.635757923126221,0.5122307240962982,-0.2096114382147789,-35.3688494,149.1653996,1002.94,0.019986,0.0,0.0,-3.290174135904768,-3.8997999996943964,-5.798631476251469,7.723847025904085,25.598805374492013,11.924011620654513,-5.534999999999968,-10.427486758026376
32883441,-1.7158856391906738,5.116307735443115,-3.6726454496383667,-7.661715984344482,0.5187253057956696,-0.2074559479951858,-35.3688494,149.1653996,1002.94,0.019987,0.0,0.0,-2.690011190028188,-4.59056182520567,-6.028495683491455,8.040657826284338,25.662515442038124,11.925596507576154,0.0,-10.433095290964504
32903427,-1.7217311263084412,5.145416975021362,-3.6929057836532593,-7.689269781112671,0.5254001021385193,-0.20331253111362454,-35.3688494,149.1653996,1002.94,0.019986,0.0,0.0,-1.9963254452547936,-5.1788170827603865,-6.306892039200838,8.401330183619583,25.714240465566448,11.927027584080388,0.0,-10.438852898559865
32923414,-1.7299980521202087,5.172762632369995,-3.7139105796813965,-7.718449115753174,0.5323501229286194,-0.19695652276277542,-35.3688494,149.1653996,1002.94,0.019987,0.0,0.0,-1.2194112190737747,-5.6486863957395785,-6.624269850342607,8.790652579232924,25.752243817471747,11.928262422704496,0.0,-10.444811459393494
32943401,-1.7377559542655945,5.197473526000977,-3.7366424798965454,-7.748767375946045,0.5393983721733093,-0.18878799676895136,-35.3688494,149.1653996,1002.94,0.019987,0.0,0.0,-0.3764929635202119,-5.985473062894643,-6.976558789313541,9.20000039559595,25.775019382018606,0.5140112979263491,0.0,-6.651018581471026
32963387,-1.7461919784545898,5.2216222286224365,-3.757502794265747,-7.7809975147247314,0.5464125275611877,-0.17863484472036356,-35.3688494,149.1653996,1002.94,0.019986,0.0,0.0,0.5099597458020768,-6.175367199320696,-7.352738641455992,9.615507501860968,25.78140941752736,0.5147417140984906,0.0,-2.857516601884656
32983374,-1.7553044557571411,5.2439866065979,-3.779734492301941,-7.812773704528809,0.5531150996685028,-0.16729879379272455,-35.3688494,149.1653996,1002.94,0.019987,0.0,0.0,1.421237464304153,-6.211403623568541,-7.744707964946858,10.029055407521358,25.77060974678774,0.515174091317489,0.0,-2.8643414416721877
33003360,-1.765319049358368,5.265887022018433,-3.802365303039551,-7.844922065734863,0.5594439506530762,-0.15493070334196085,-35.3688494,149.1653996,1002.94,0.019986,0.0,0.0,2.3333302770653774,-6.089009435013106,-8.141637542108995,10.431046349653865,25.742181287609803,0.5152858546056625,0.0,-2.871521128671111
33023347,-1.7758507132530212,5.286390542984009,-3.8253870010375977,-7.876686096191406,0.565059632062912,-0.14169224351644516,-35.3688494,149.1653996,1002.94,0.019987,0.0,0.0,3.222897163634685,-5.806666274496697,-8.533787993444028,10.81341652151582,25.696090592211682,0.5150612417046222,0.0,-2.879074998657498
33043333,-1.7840617895126343,5.3059422969818115,-3.8472676277160645,-7.90769362449646,0.5701305866241455,-0.12795463949441904,-35.368895,149.1654056,991.62,0.019986,5.09959848997506,60.0,4.063275363156923,-5.368560731681495,-8.912382419745983,11.169700595915176,25.632753788421503,11.930819717214447,-5.660000000000082,-6.687013065643171
33063320,-1.7942538857460022,5.321655511856079,-3.8689966201782227,-7.9393603801727295,0.5745150744915009,-0.1135838702321052,-35.368895,149.1654056,991.62,0.019987,0.0,0.0,4.833621927871944,-4.7797615351380065,-9.263668629910356,11.490238368248699,25.55300321334877,11.929906092397733,-5.659999999999968,-10.495335629598236
33083307,-1.803292274475098,5.339016914367676,-3.889202833175659,-7.968733549118042,0.5779803991317749,-0.099730797111988,-35.368895,149.1654056,991.62,0.019987,0.0,0.0,5.509372541876923,-4.059120489651239,-9.579308946915178,11.772544536129098,25.458109373980875,11.928656090906506,0.0,-10.504032503190828
33103293,-1.8150026202201843,5.35372257232666,-3.909717082977295,-7.996466398239136,0.5804076492786407,-0.08648353815078735,-35.368895,149.1654056,991.62,0.019986,0.0,0.0,6.072911786950019,-3.2188198211707557,-9.847535963187443,12.008955956264817,25.349762843664116,11.927086417130724,0.0,-10.513083178888767
33123280,-1.8250812888145447,5.368341445922852,-3.929858088493347,-8.02265453338623,0.5818706750869751,-0.07401116192340851,-35.368895,149.1654056,991.62,0.019987,0.0,0.0,6.505366994494471,-2.2824381183316964,-10.063914728637437,12.198840238414352,25.23002122224077,11.925222139650838,0.0,-10.522457246760698
33143266,-1.833354651927948,5.382134675979614,-3.947870373725891,-8.046823024749756,0.5825911462306976,-0.06274056434631345,-35.368895,149.1654056,991.62,0.019986,0.0,0.0,6.791238072271012,-1.2744318149244012,-10.221281451947277,12.33773421358542,25.10135806993169,0.5067690188926662,0.0,-6.732115018477566
33163253,-1.84492027759552,5.395836114883423,-3.96792995929718,-8.069781303405762,0.5822137296199799,-0.05272801034152505,-35.368895,149.1654056,991.62,0.019987,0.0,0.0,6.925623067391415,-0.21850692351890544,-10.311244674826307,12.42311421871922,24.966495588893398,0.5044229883948448,0.0,-2.942008284531266
33183239,-1.8540649414062498,5.410083532333374,-3.9833325147628784,-8.089784622192383,0.5808538496494293,-0.044585702940821606,-35.368895,149.1654056,991.62,0.019986,0.0,0.0,6.8974053465427705,0.8511836477469066,-10.334198855621759,12.453689417367151,24.828437976480267,0.5019043028048424,0.0,-2.9520815767928226
33203226,-1.8633909821510315,5.424774169921875,-4.001352787017822,-8.107695579528809,0.5787376165390015,-0.0382772386074066,-35.368895,149.1654056,991.62,0.019987,0.0,0.0,6.71018353154031,1.9120472735231666,-10.288264644361787,12.431044895565574,24.690344135735806,0.49926662797312904,0.0,-2.9622744503323832
33223212,-1.8709601163864136,5.438006639480591,-4.016266584396362,-8.123222827911377,0.5758707821369171,-0.03392082452774045,-35.368895,149.1654056,991.62,0.019986,0.0,0.0,6.362632465875515,2.930378240801237,-10.174138318648291,12.352461255027759,24.55548992600711,0.4965685027881944,0.0,-2.972522280975151
33243199,-1.8787493705749512,5.451980352401733,-4.0308637619018555,-8.136806011199951,0.5723273754119873,-0.03192309662699695,-35.3689406,149.1654131,980.01,0.019987,5.115896026552725,60.0,5.8663387460509195,3.8799426067222496,-9.993757210870655,12.220600153212857,24.427135969838353,11.898142974086204,-5.80499999999995,-6.782758490603333
33263186,-1.8884270787239075,5.469618558883667,-4.043896436691284,-8.148377895355225,0.568272590637207,-0.031944671645760495,-35.3689406,149.1654131,980.01,0.019987,0.0,0.0,5.236840323049791,4.733708484759587,-9.750925350431343,12.037983127479858,24.308391085307267,11.895510556071859,-5.805000000000064,-10.592915967084803
33283172,-1.8948457837104797,5.485353231430054,-4.057984113693237,-8.157854080200195,0.563976377248764,-0.0342243276536464,-35.3689406,149.1654131,980.01,0.019986,0.0,0.0,4.483007250600861,5.470217972066781,-9.45484226922408,11.807399417601179,24.202196537831707,11.893005590317266,0.0,-10.602929576752505
33303159,-1.9021210670471191,5.5038042068481445,-4.071041107177734,-8.165520668029785,0.559621125459671,-0.03867166861891745,-35.3689406,149.1654131,980.01,0.019987,0.0,0.0,3.6299452129715433,6.06776718683143,-9.110714568583395,11.532537484567781,24.111189656738645,11.890688972401277,0.0,-10.612737629452925
33323145,-1.907847821712494,5.5224034786224365,-4.081907510757446,-8.171616554260254,0.5551758706569672,-0.045169398188591,-35.3689406,149.1654131,980.01,0.019986,0.0,0.0,2.6976965665701074,6.507939926225806,-8.729285620876515,11.217454091704123,24.037600252690414,11.88861741370801,0.0,-10.622283625444181
33343132,-1.9160522818565364,5.541800498962402,-4.094189643859863,-8.176652908325195,0.551019161939621,-0.0533487126231193,-35.3689406,149.1654131,980.01,0.019987,0.0,0.0,1.7108295871581896,6.781365162050739,-8.316230734140767,10.866165145111626,23.983183616882766,0.4825702445978046,0.0,-6.831517586472634
33363118,-1.9207484126091003,5.564944505691528,-4.1048150062561035,-8.180799007415771,0.5468434691429138,-0.06353806704282755,-35.3689406,149.1654131,980.01,0.019986,0.0,0.0,0.6967217400286856,6.87985688469646,-7.889183477107169,10.490808733000266,23.94914609604654,0.4811332646407617,0.0,-3.0403977696914546
33383105,-1.9276787638664243,5.586838245391846,-4.116270303726196,-8.184358596801758,0.5434100031852722,-0.07473708689212795,-35.3689406,149.1654131,980.01,0.019987,0.0,0.0,-0.32084915518691526,6.797727548295947,-7.451961788068944,10.091767857619669,23.936111778701356,0.48006892560424036,0.0,-3.0488918379041174
33403091,-1.9328578114509583,5.611941576004028,-4.126703262329102,-8.187682628631592,0.5405668914318085,-0.0870726071298122,-35.3689406,149.1654131,980.01,0.019986,0.0,0.0,-1.312760900107729,6.538886110772198,-7.020889992025052,9.683659898541395,23.94410036051822,0.47940056841935863,0.0,-3.056976829272579
33423078,-1.9395940899848938,5.639251470565796,-4.137263298034668,-8.191081523895264,0.5383812487125397,-0.10003618896007535,-35.3689406,149.1654131,980.01,0.019987,0.0,0.0,-2.253599332123334,6.108811443103242,-6.603156882179663,9.273508937172192,23.972498234490015,0.47914016034655704,0.0,-3.0646405885464816
33443065,-1.9464434385299683,5.665539741516113,-4.1486334800720215,-8.195005416870117,0.5369148254394531,-0.1131934821605682,-35.3689847,149.1654209,968.03,0.019987,4.954443065405634,60.0,-3.1198747492931993,5.514288356788783,-6.210396154994876,8.871866485417192,24.02012081865355,11.879489117340174,-5.990000000000009,-6.871881426566216
33463051,-1.952606379985809,5.6958160400390625,-4.161280155181885,-8.199776649475098,0.5362903475761414,-0.12700626999139786,-35.3689847,149.1654209,968.03,0.019986,0.0,0.0,-3.888830756570239,4.774080391354842,-5.853183561160229,8.495563903414642,24.085246217613186,11.880033517826442,-5.990000000000009,-10.678708371064854
33483038,-1.9599159955978394,5.726420879364014,-4.172497272491455,-8.205492496490479,0.536544144153595,-0.14005986601114268,-35.3689847,149.1654209,968.03,0.019987,0.0,0.0,-4.536381156409881,3.9027674679740834,-5.540040704988213,8.1549003009377,24.1656407776619,11.880951633822283,0.0,-10.685140780078457
33503024,-1.9658147692680359,5.754739999771118,-4.184388160705566,-8.212674617767334,0.5376617908477783,-0.1524151191115379,-35.3689847,149.1654209,968.03,0.019986,0.0,0.0,-5.045636291660218,2.919396625848867,-5.2812869151651345,7.865959173999754,24.25861861317282,11.882209706832903,0.0,-10.691208292282754
33523011,-1.9725300073623657,5.786167621612549,-4.198725700378418,-8.221463680267334,0.5397048890590668,-0.16368317604064941,-35.3689847,149.1654209,968.03,0.019987,0.0,0.0,-5.4036311455521755,1.852011661927647,-5.08022927307643,7.644468995301126,24.361204291134154,11.88376453105948,0.0,-10.696949763482952
33542997,-1.9816571474075317,5.818368911743164,-4.212862968444824,-8.231820106506348,0.5424918234348297,-0.1737015396356582,-35.3689847,149.1654209,968.03,0.019986,0.0,0.0,-5.595151498867503,0.7267821597229962,-4.942283530141313,7.5006732428014065,24.470134018526398,0.48536337567243526,0.0,-6.902412261964804
33562990,-1.988351583480835,5.849441051483154,-4.2259955406188965,-8.244575500488281,0.5462445914745331,-0.18255030363798141,-35.3689847,149.1654209,968.03,0.019993,0.0,0.0,-5.613037917445027,-0.42802920595395655,-4.876528881222399,7.447814282943779,24.582005903239853,0.4873504144149419,0.0,-3.1076507845083228
33582990,-1.9955636262893677,5.88302755355835,-4.242888927459717,-8.259277820587158,0.5505461692810059,-0.18946260958909983,-35.3689847,149.1654209,968.03,0.02,0.0,0.0,-5.4572985202535325,-1.5840136328955579,-4.8801736841044985,7.49048072658801,24.693343102848715,0.4894612237156892,0.0,-3.112726395441337
33602990,-2.0039243698120117,5.913559675216675,-4.26104474067688,-8.2757568359375,0.5555396676063538,-0.19444621354341504,-35.3689847,149.1654209,968.03,0.02,0.0,0.0,-5.12230476428043,-2.7100237485315946,-4.956118215433127,7.625309343306885,24.800614949185793,0.49162920905974106,0.0,-3.1177042602952225
33622990,-2.011983275413513,5.9449145793914795,-4.2775068283081055,-8.294427871704102,0.5611594319343567,-0.1974236518144607,-35.3689847,149.1654209,968.03,0.02,0.0,0.0,-4.6171270665473445,-3.7702387719362185,-5.103133953789177,7.84694455800289,24.90040021818357,0.4937859927679388,0.0,-3.122652572245759
33642990,-2.0196821689605713,5.974168062210083,-4.296763896942139,-8.315024852752686,0.5671841204166412,-0.19827546179294586,-35.3690283,149.165427,955.7,0.02,4.879554549444725,60.0,-3.9501595982670787,-4.738802480405644,-5.318678336487861,8.1454495914655,24.989476763625127,11.905758131384584,-6.164999999999964,-6.9276415157208975
33662990,-2.02814781665802,6.003400564193726,-4.315860748291016,-8.33833122253418,0.5736848711967468,-0.1970121040940284,-35.3690283,149.165427,955.7,0.02,0.0,0.0,-3.137685496072698,-5.583641956560283,-5.595889402532248,8.505063549245122,25.064875363656505,11.907689609226251,-6.164999999999964,-10.732740378387236
33682990,-2.0345550775527954,6.032022476196289,-4.334587574005127,-8.362154960632324,0.5801334977149963,-0.19369704276323316,-35.3690283,149.165427,955.7,0.02,0.0,0.0,-2.2006218923823178,-6.278409170231281,-5.930283447005934,8.912318451666165,25.12398003355933,11.909412156949093,0.0,-10.738016188081996
33702990,-2.043384552001953,6.059412479400635,-4.356822490692139,-8.38755178451538,0.5866084694862366,-0.1885946914553642,-35.3690283,149.165427,955.7,0.02,0.0,0.0,-1.1587741919834254,-6.802862050538254,-6.309698222778948,9.3506139568052,25.16454161622101,11.910867863617236,0.0,-10.74353236675378
33722990,-2.053133964538574,6.086390733718872,-4.377534627914429,-8.41416597366333,0.5929076075553894,-0.18153957277536392,-35.3690283,149.165427,955.7,0.02,0.0,0.0,-0.043354177052612464,-7.134275566804054,-6.7241365534642465,9.8037635547477,25.184755956034415,11.912005286568638,0.0,-10.749346003686266
33742990,-2.0617412328720093,6.1117165088653564,-4.399817228317261,-8.442608833312988,0.5990343987941742,-0.17283159494400024,-35.3690283,149.165427,955.7,0.02,0.0,0.0,1.1166435580474134,-7.260698565010767,-7.164700253093962,10.261460237430288,25.183335864127407,0.5028859553343961,0.0,-6.955506343070381
33762990,-2.0707703828811646,6.135912179946899,-4.422713756561279,-8.470699310302734,0.6045002043247223,-0.16298115998506546,-35.3690283,149.165427,955.7,0.02,0.0,0.0,2.2876030853727256,-7.1731843428089075,-7.616782332054285,10.70995212809189,25.15952448024097,0.503264551800734,0.0,-3.162053373939108
33782990,-2.0786499977111816,6.157887935638428,-4.4439308643341064,-8.498756408691406,0.6094053983688354,-0.1520965620875358,-35.3690283,149.165427,955.7,0.02,0.0,0.0,3.4324533036779115,-6.868176011971978,-8.067784813953642,11.137447158914727,25.11316973475575,0.5032213106055197,0.0,-3.169016244237482
33802990,-2.0891584157943726,6.17886209487915,-4.466333866119385,-8.526741027832031,0.6135037243366241,-0.14071049541234965,-35.3690283,149.165427,955.7,0.02,0.0,0.0,4.519461375040526,-6.352309414408225,-8.500919459849321,11.534426629863638,25.044713630992305,0.5027419986646049,0.0,-3.1764119867962584
33822990,-2.0991017818450928,6.198885679244995,-4.489399194717407,-8.554302215576172,0.6168598532676697,-0.12886352837085718,-35.3690283,149.165427,955.7,0.02,0.0,0.0,5.512937333132236,-5.6370415362989865,-8.905344395131468,11.89427904990053,24.955197183698907,0.5018237635752628,0.0,-3.1842449722629085
33842990,-2.10675847530365,6.21655797958374,-4.510500192642212,-8.581900119781494,0.6193451285362244,-0.1166715398430824,-35.3690729,149.165433,943.12,0.02,4.989051959636652,60.0,6.377505108766193,-4.739529342223966,-9.268773082270794,12.208434144015705,24.846321643294893,11.90893892312488,-6.289999999999964,-6.992506485796642
33862990,-2.116684079170227,6.23425030708313,-4.5324013233184814,-8.607641220092773,0.6208366751670837,-0.10516317933797835,-35.3690729,149.165433,943.12,0.02,0.0,0.0,7.088541500558149,-3.6860035758905703,-9.575805270373762,12.471170335727564,24.720375321406586,11.907182326489544,-6.290000000000077,-10.801174308907125
33882990,-2.1261203289031982,6.251753330230713,-4.553526401519775,-8.631961822509766,0.6213570833206177,-0.09437004104256624,-35.3690729,149.165433,943.12,0.02,0.0,0.0,7.619361544170458,-2.506924864626893,-9.818211375993586,12.67819455763943,24.58018974159323,11.905050406516894,0.0,-10.810213076967646
33902990,-2.1340168714523315,6.2687294483184814,-4.573776006698608,-8.654749870300293,0.620968371629715,-0.0844286903738975,-35.3690729,149.165433,943.12,0.02,0.0,0.0,7.950366058254805,-1.2370247063163098,-9.988530890950068,12.826117882810479,24.42913079814419,11.902588075185502,0.0,-10.81957564882748
33922990,-2.142888903617859,6.284006357192993,-4.592928647994995,-8.675928115844727,0.6196824908256531,-0.0760431140661239,-35.3690729,149.165433,943.12,0.02,0.0,0.0,8.068240987037642,0.08593100426673406,-10.077965582967735,12.910045974119946,24.271004639425563,11.899851305008408,0.0,-10.829204243949208
33942990,-2.152931809425354,6.299861431121826,-4.611965894699097,-8.695606231689453,0.6175049245357513,-0.06882928311824796,-35.3690729,149.165433,943.12,0.02,0.0,0.0,7.968776119110657,1.4204080818953502,-10.08321582241439,12.930204688132738,24.10993821577,0.48844255486535976,0.0,-7.039031545463733
33962990,-2.160519242286682,6.316607713699341,-4.62956428527832,-8.712802410125732,0.6146745383739471,-0.06372369825839991,-35.3690729,149.165433,943.12,0.02,0.0,0.0,7.651403391569046,2.7235251121049577,-10.006669722634102,12.88778498558471,23.950275702793885,0.48536215639090896,0.0,-3.248983377697499
33982990,-2.1686105728149414,6.335439205169678,-4.646214246749878,-8.728268146514893,0.6111269891262054,-0.060401989147067,-35.3690729,149.165433,943.12,0.02,0.0,0.0,7.1262815873532706,3.955079561324132,-9.847748734722636,12.7829847352207,23.796439990607727,0.48222715738696686,0.0,-3.258981250112364
34002990,-2.175045132637024,6.352041244506836,-4.6640729904174805,-8.741769313812256,0.6073031425476074,-0.059187507256865446,-35.3690729,149.165433,943.12,0.02,0.0,0.0,6.403142031867888,5.07870858850211,-9.611713959978175,12.616598355168387,23.652815678157168,0.47912189690701884,0.0,-3.268944394570004
34022990,-2.182898759841919,6.370343208312988,-4.68039870262146,-8.753373146057129,0.6031149625778198,-0.0597611870616674,-35.3690729,149.165433,943.12,0.02,0.0,0.0,5.507115833699764,6.055360753471112,-9.303311789702391,12.391421585793955,23.523577643604323,0.4761321889237339,0.0,-3.2787923919552213
34042990,-2.1909587383270264,6.388516187667847,-4.6923463344573975,-8.763735294342041,0.5987612903118134,-0.0627351105213165,-35.369117,149.1654406,930.28,0.02,4.951886708910758,60.0,4.464149253539132,6.8508006198027385,-8.932813756675428,12.110213016359925,23.412493586655998,11.867467346273838,-6.419999999999959,-7.0884478837545375
34062990,-2.196945905685425,6.410961627960205,-4.7088117599487305,-8.772229194641113,0.5945736765861511,-0.06732156127691265,-35.369117,149.1654406,930.28,0.02,0.0,0.0,3.3056400948279245,7.4493117879842945,-8.513695272251974,11.78569088937519,23.32279783549613,11.864957434804646,-6.420000000000073,-10.897839037902243
34082990,-2.202911376953125,6.432458877563477,-4.721011638641357,-8.779576301574707,0.5904138386249542,-0.0739316642284393,-35.369117,149.1654406,930.28,0.02,0.0,0.0,2.0662963842539894,7.821276588687628,-8.05633286678812,11.416936869617206,23.2570567256314,11.86279990174474,0.0,-10.906901753018115
34102990,-2.2109434604644775,6.454769134521484,-4.7353081703186035,-8.78607988357544,0.586918979883194,-0.08190433308482165,-35.369117,149.1654406,930.28,0.02,0.0,0.0,0.7826231028141448,7.959487525578568,-7.57180464607561,11.013544669598042,23.2170692233101,11.861056915925351,0.0,-10.915581335615805
34122990,-2.2170642614364624,6.479849576950073,-4.748598337173462,-8.791722297668457,0.5839804708957672,-0.0911251679062843,-35.369117,149.1654406,930.28,0.02,0.0,0.0,-0.5045654650924161,7.857587028973273,-7.079294885822993,10.588327361150698,23.20375631744378,11.859777630620709,0.0,-10.923834525591715
34142990,-2.2251689434051514,6.506435394287109,-4.760946273803711,-8.797322273254395,0.5814433991909027,-0.1018906645476818,-35.369117,149.1654406,930.28,0.02,0.0,0.0,-1.7555332999513675,7.516602656368523,-6.589677791305998,10.149141148599519,23.21710618020996,0.46487114512836686,0.0,-7.1316310002807
34162990,-2.2315328121185303,6.532538175582886,-4.774890184402466,-8.80271863937378,0.57979416847229,-0.11300350725650785,-35.369117,149.1654406,930.28,0.02,0.0,0.0,-2.9355541975463177,6.944092845147708,-6.120085896480914,9.71047657270579,23.256224815508922,0.46460485304841803,0.0,-3.338953800435573
34182990,-2.238701105117798,6.557959079742432,-4.785298109054565,-8.808571815490723,0.5791491568088531,-0.12451858446002001,-35.369117,149.1654406,930.28,0.02,0.0,0.0,-4.001597871156962,6.15492582061379,-5.684252729208105,9.284752364453027,23.319310968666134,0.464853870020557,0.0,-3.345800031639109
34202990,-2.2462815046310425,6.587769508361816,-4.796631097793579,-8.815036296844482,0.5791969001293182,-0.13593401759862894,-35.369117,149.1654406,930.28,0.02,0.0,0.0,-4.924620107572634,5.1773009660197555,-5.2938258353987475,8.892745384423927,23.403733653557993,0.4656005277415486,0.0,-3.35218125694782
34222990,-2.2544939517974854,6.617496013641357,-4.811347961425781,-8.822382926940918,0.5803509056568146,-0.14742042869329444,-35.369117,149.1654406,930.28,0.02,0.0,0.0,-5.676951935469707,4.03354233765579,-4.959657887543218,8.549587909879905,23.50622424653337,0.4668103994579069,0.0,-3.3581227206756354
34242990,-2.26263165473938,6.647743225097656,-4.8253209590911865,-8.83101511001587,0.5822907984256744,-0.1579361483454704,-35.3691596,149.1654479,917.1,0.02,4.782932977100568,60.0,-6.230036333094611,2.7584769858611824,-4.694028307652551,8.273841293271717,23.622923675188456,11.864662906189706,-6.589999999999918,-7.163662655755258
34262990,-2.2696590423583984,6.67936897277832,-4.8385009765625,-8.840819835662842,0.5852371454238892,-0.16752918064594263,-35.3691596,149.1654479,917.1,0.02,0.0,0.0,-6.565603283658824,1.3910535788191942,-4.505828320488485,8.083604727549046,23.74951361453972,11.86663606138583,-6.590000000000032,-10.968851600128914
34282990,-2.278111457824707,6.711515426635742,-4.854238748550415,-8.85228681564331,0.5889500379562378,-0.17571831494569773,-35.3691596,149.1654479,917.1,0.02,0.0,0.0,-6.671314707655464,-0.03079922782145772,-4.397932331986638,7.990569273696833,23.881413714885642,11.868884472370707,0.0,-10.973750486705251
34302990,-2.2873295545578003,6.7433531284332275,-4.867897987365723,-8.865485191345215,0.5934864282608032,-0.1824795454740524,-35.3691596,149.1654479,917.1,0.02,0.0,0.0,-6.537608610557973,-1.4605934648953878,-4.376082526687933,8.001484730655948,24.013890271494752,11.871325098842455,0.0,-10.978428966910993
34322990,-2.295975923538208,6.774769067764282,-4.884731292724609,-8.8809814453125,0.5989063680171967,-0.18774101138114924,-35.3691596,149.1654479,917.1,0.02,0.0,0.0,-6.1676622377811094,-2.858252930668148,-4.441579946566982,8.120178552025202,24.142220174668136,11.873869082554993,0.0,-10.982963864991767
34342990,-2.3039140701293945,6.804728746414185,-4.901097059249878,-8.897720336914062,0.6045000851154327,-0.1908859238028526,-35.3691596,149.1654479,917.1,0.02,0.0,0.0,-5.566859035816568,-4.1759781906656315,-4.594216994023236,8.338797464966964,24.261834155016107,0.4801954877224189,0.0,-7.18743697414708
